ensembl_gene_id	x1	x2	sd1	sd2	FC	deltaGE	deltaGEZ	geneMeanGE	geneMedianGE	ks.pvalue	wilcox.pvalue	fligner.pvalue	nMutated
ENSG00000235621	0.11180130655885	0.162123377698	0.119551268197848	0.439384884925775	0.689606324185468	-0.05032207113915	-0.115480649460959	0.324787172159076	0.162123377698	0.704800817160368	0.46321182272099	0.277030447403962	2
ENSG00000124207	46.9462593141	52.65168240615	14.3385060240844	20.715883038851	0.891638351685727	-5.70542309205	-0.276793427658369	55.1214454201798	52.366594882	0.444190060230355	0.280220396494064	0.442401887538279	3
ENSG00000177410	264.868454287	111.71389543	66.2647235915985	146.267411108429	2.37095352612573	153.154558857	1.04996278384762	167.251428663463	118.716154029	0.0200767848966228	0.0442322400528137	0.423121830439463	3
ENSG00000209042	0	0.2847090462255	0.293871368286498	0.965147604302463	0	-0.2847090462255	-0.298752601208354	0.598186435994888	0.284341091892	0.48356429209294	0.213764030703361	0.305616447778861	3
ENSG00000124217	10.0046978978	7.68956885493	1.80795223962466	2.89004879332161	1.30107397261756	2.31512904287	0.804905604451233	8.22968103899584	7.70704782249	0.321756894790602	0.239404065939228	0.347411822801019	2
ENSG00000232294	0.0122337148106	0.00569762517223	0.0107071683016337	0.178122403612308	2.14716034150976	0.00653608963837	0.0373037511183546	0.0491754906219939	0.00614061343807	0.931435866478896	0.830106936600411	0.76283641248548	3
ENSG00000203266	0.1355697705985	0.0308979568149	0.191724608228208	0.192723385882499	4.38766133989558	0.1046718137836	0.546103341186212	0.105053408642682	0.0308979568149	0.918255175969298	0.97774759820992	0.179998513914716	2
ENSG00000231005	0.031347352249	0	0.0443318506950225	0.100083028039778	Inf	0.031347352249	0.316342869941898	0.0500355714754607	0	0.998836255336274	0.902840108653558	0.983259719628522	2
ENSG00000215440	3.628010509995	3.14389213273	1.48308168509607	2.45576501891011	1.15398695528546	0.484118377265	0.198964137955642	3.90004232282401	3.14389213273	0.876404494382023	0.878989722697811	0.608176779090337	2
ENSG00000087460	150.483322533	102.370887844	64.5311101951377	57.1523442391089	1.46998161002879	48.112434689	0.836399706747848	116.103724917508	104.217690707	0.316455919129302	0.142569889580843	0.620284277712447	3
ENSG00000101162	0.0596236686896	0.06635738261125	0.0393370190055834	0.0805481181077943	0.898523515294463	-0.00673371392165	-0.0854209268726345	0.08879061886831	0.0616878578155	0.917323658135049	0.701664565682159	0.302746821262173	5
ENSG00000227282	0	0	0	0.0171120358971651	NA	0	0	0.00245819517850674	0	1	0.824831152424718	0.79159008996847	2
ENSG00000087495	0.0657462269407	0.133644999762	0.0536291988693424	1.34333378973346	0.49194677734134	-0.0678987728213	-0.051380516311128	0.397295011296592	0.133227760822	0.474225987108592	0.562120188580146	0.0727348894144948	3
ENSG00000124215	0.0522377324974	0.096406365545	0.118477773502444	0.787990931980242	0.541849412142985	-0.0441686330476	-0.0572907338228033	0.26404657636088	0.0956984241626	0.514240919780506	0.599737389394815	0.294028387249704	4
ENSG00000265617	0	0	0	0.156238080748691	NA	0	0	0.0482592982083708	0	1	0.631503366769362	0.621574223453339	2
ENSG00000229606	0	0	0	0.0538306954261166	NA	0	0	0.00776330726122921	0	1	0.787247258481745	0.759530535314689	2
ENSG00000179242	0.02333245020725	0.0639072724921	0.0183372492663583	0.525823521778686	0.365098513790184	-0.04057482228485	-0.0779429089007077	0.206952762509197	0.0602280531325	0.207354443309501	0.138612509587298	0.180856751509164	2
ENSG00000184402	4.799712988715	6.24744422301	2.10186955038661	3.57864135360624	0.768268241761511	-1.447731234295	-0.413298212987154	6.61949091073595	5.84955691603	0.3280470281493	0.161939771579546	0.27868580594192	8
ENSG00000101181	10.8467964939	8.24238004223	3.65050517414917	3.97247694310634	1.31597869041784	2.60441645167	0.660447358537465	9.16340621204236	8.25819838081	0.457574583494769	0.829015127797674	0.454832640697635	3
ENSG00000130703	17.9302608687	14.0039831497	5.66200495704255	5.00023053283068	1.2803686406238	3.926277719	0.78304803083063	15.6814441751144	14.063625442	0.513444777229215	0.387508415939887	0.618067798452329	5
ENSG00000130706	48.82822693925	57.5376471291	12.1945838310029	35.4014290365305	0.848630929062701	-8.70942018985	-0.24795377985599	66.5600996245213	57.4510998599	0.505617977528091	0.383220631285644	0.310716465656678	2
ENSG00000101194	2.799379133015	2.00263022419	1.09338649603621	3.5248204267584	1.39785123544076	0.796748908825	0.22847745725744	3.26599857275416	2.02623812721	0.505617977528091	0.570389845904732	0.50140158883012	2
ENSG00000207598	0.0747170772025	0	0.105665903920653	0.033309755890079	Inf	0.0747170772025	2.05905562088155	0.00733891147686517	0	0.739243836797616	0.00179031681279994	8.74284721612275e-07	2
ENSG00000101199	32.20580600045	17.2031925397	30.5197267004524	9.19993008054719	1.87208309888576	15.00261346075	1.52178747209494	19.2689256130172	17.2031925397	0.57073544433095	0.771311994318637	0.0128769691955331	2
ENSG00000258366	0.206011800034	0.182504170283	0.0872120131871351	0.159219917610772	1.12880598681415	0.023507629751	0.150890738622998	0.222213735118711	0.183215029603	0.330096009790197	0.377797303870042	0.303302113665811	5
ENSG00000243509	0	0	0	0	NA	0	NA	0	0	1	NA	NA	5
ENSG00000171703	14.54514821715	13.6492794087	4.32435554902667	8.63105893963442	1.06563487944125	0.89586880845	0.105545200875647	16.4470086013988	13.6747907695	0.804181311961783	0.850776286139638	0.218963960033097	4
ENSG00000196132	0.5313693605255	0.226182918598	0.544886076826992	1.32963865766857	2.34929040539049	0.3051864419275	0.231873010855361	0.758117152046732	0.226182918598	0.827374872318693	0.708624058443922	0.680539430085139	2
ENSG00000101278	0.597990701066	0.849902531106	0.109278982538303	1.61953452367748	0.703599153055609	-0.25191183004	-0.156890825653586	1.39305738455861	0.84738148384	0.207354443309501	0.239404065939228	0.169619983817964	2
ENSG00000088833	15.4930428475	14.18934370445	0.964123607747516	6.96797256249579	1.0918787486021	1.30369914305	0.190323532754643	15.8386965733054	14.3083891153	0.25680673452855	0.546889054760484	0.0702746848171701	3
ENSG00000196209	0.691879364254	0.4248011329905	1.11125005551985	0.521810446624215	1.62871355681971	0.2670782312635	0.48006689213753	0.599475237805137	0.432259500598	0.0576943397555574	0.0743340366353328	0.975629194804618	3
ENSG00000260861	0.0223696764971	0	0.0316354998880975	0.0244683715036558	Inf	0.0223696764971	0.913300756873854	0.010186961882771	0	0.790615222214505	0.521593817764066	0.0601686510791759	2
ENSG00000232528	0.106092907717	0.05046563929335	0.150270207990258	0.13555577074737	2.10228007021364	0.05562726842365	0.410662277128044	0.0846805208479468	0.0509127900227	0.579132672167775	0.585288147969089	0.224111442703514	3
ENSG00000101365	57.3470238858	54.2546923726	16.7108458896007	35.3896146506869	1.05699657260911	3.0923315132	0.0882400813086277	63.8546540946494	54.2546923726	0.876404494382023	0.878989722697811	0.430397411697266	2
ENSG00000101236	3.879366144395	6.15227016175	0.898786742673499	2.99606413402303	0.630558483681985	-2.272904017355	-0.759466586736744	6.62339560703618	6.12378443168	0.129213483146067	0.10536405286983	0.26127828133837	2
ENSG00000205181	0.235598234705	0.46753223284	0.0397996035065254	0.448253913569856	0.50391869941003	-0.231933998135	-0.520200470401752	0.557139774003449	0.460157418248	0.153217568947907	0.207841447938142	0.0851975466891965	2
ENSG00000238102	0	0	0	0.0257553492625342	NA	0	0	0.00514396856196202	0	1	0.726136620840293	0.705929700724654	2
ENSG00000211588	0	0	0	0.0158579139537502	NA	0	0	0.0023304145675382	0	1	0.871520029332339	0.829702913316283	2
ENSG00000228422	0	0	0.00611589827337023	0.0472230160793713	NA	0	0	0.0158289095660019	0	0.967086808432243	0.740699524461118	0.630419320711022	3
ENSG00000256874	0	0	0	0.00574625063074416	NA	0	0	0.0007676132683	0	1	0.871520029332339	0.829702913316283	2
ENSG00000089123	3.561686372578	4.45710694223	4.07767297267839	1.77579043283308	0.79910274057638	-0.895420569652	-0.49265313830691	4.74888088364906	4.45710694223	0.527834525025537	0.708624058443922	0.0409321840832335	2
ENSG00000101251	0.01408370655465	0.0118789595517	0.00295115373472775	0.727959579856322	1.18560101946256	0.00220474700295	0.00306288200413954	0.121903085638809	0.0119969257365	0.699297816030532	0.835416640109745	0.14865568071414	2
ENSG00000089006	16.9451061092	18.7057359031	12.0920463968723	5.94330625243832	0.905877544565984	-1.7606297939	-0.282748908743937	19.2697016589052	18.7057359031	0.524994819026337	0.789207517382378	0.0934281009384572	4
ENSG00000149443	0	0	0	0.0225330075320564	NA	0	0	0.0132756552610269	0	0.941151844132977	0.299181934494405	0.332388727998751	2
ENSG00000236992	2.192728793903	1.11235861355	2.04770470093258	2.54846962287162	1.97124269744726	1.080370180353	0.427227897281852	2.1483127419063	1.11235861355	0.956843718079673	0.835530606678088	0.271694145939059	2
ENSG00000226405	0	0	0.0186314531727827	0.0184811482263349	NA	0	0	0.00461258820129876	0	0.958496583325536	0.206037939293809	0.198072259299813	3
ENSG00000225170	0.015805203348	0.0204250531836	0.00327323647160638	0.0391195050039753	0.773814550489913	-0.0046198498356	-0.11910772188724	0.0352231116582378	0.0203480117139	0.487256312990896	0.480239989082534	0.121526226820023	2
ENSG00000259974	0.071895281676605	0.0125499353797	0.0982771164360559	0.10727947003062	5.72873720074275	0.059345346296905	0.556544404861349	0.0480021989540727	0.0125499353797	0.933985877384981	0.72870363719319	0.180994576491735	2
ENSG00000178726	1.010486284539	2.24157281322	0.480581593703241	3.82853556040593	0.450793424411427	-1.231086528681	-0.324130258611872	3.06938372917816	2.23059666188	0.165985699693566	0.138612509587298	0.139228992367362	2
ENSG00000125810	3.253538591415	4.34873107394	0.742522704836689	3.81010556810408	0.748158149146541	-1.095192482525	-0.289738197266312	5.27167047592245	4.2908759548	0.303881511746681	0.383220631285644	0.192679726833407	2
ENSG00000101435	0.14046921256365	0.0113485213287	0.181111151439466	0.0962541489656456	12.3777546426607	0.12912069123495	1.31579453565692	0.0470914807914449	0.0117279627105	0.618138646336854	0.216439674482226	0.0374147470642728	2
ENSG00000101439	141.428702118	153.3580042225	562.634592271199	163.058820895552	0.922212719414421	-11.9293021045	-0.0636181041097055	202.765111949975	151.504673446	0.566975449966539	0.44632244948359	0.710259671220782	3
ENSG00000100987	0.00992680722139	0.01656625925785	0.00426944312101209	0.107205703266395	0.599218391242195	-0.00663945203646	-0.0628999521015137	0.0417628267794791	0.0151618384941	0.281026887990019	0.344527292337459	0.0506936076268287	3
ENSG00000100997	22.037748339685	26.5583267929	17.4608806056093	16.6858317771957	0.829786775030439	-4.520578453215	-0.271704193320798	29.4132790731891	26.5583267929	0.57073544433095	0.589337988670538	0.484794843034967	2
ENSG00000101004	4.543555495595	3.40109547339	3.03628238859809	2.59577554583668	1.33590942422627	1.142460022205	0.441474555332867	3.98796158986587	3.40109547339	0.907814096016343	0.750226282513448	0.720287670606879	2
ENSG00000180383	0.3319311001165	0.124245725632	0.0775147363040771	0.782327186056745	2.67156957253916	0.2076853744845	0.268518644803907	0.366981836053713	0.124502570003	0.31026616928283	0.286364182407313	0.26121410366614	2
ENSG00000149599	0.6675544336595	0.79223996262	0.711578962495845	2.0924578302517	0.842616461118479	-0.1246855289605	-0.0600987542694678	1.58715221069061	0.79223996262	0.721910112359551	0.46321182272099	0.86223345267334	2
ENSG00000214245	0.07830360576245	0	0.0819575601980559	0.00951641557739925	Inf	0.07830360576245	4.57634995604529	0.00412379841782124	0	0.0522367276536615	2.49185221270507e-05	1.90549844896266e-06	2
ENSG00000101412	25.64136812985	20.2724773888	0.396756223691179	12.0553126562579	1.26483643997138	5.36889074105	0.44999111959763	21.9207140611724	20.3029649363	0.253319713993873	0.414149117498086	0.0680785804703426	2
ENSG00000126005	11.28985271777	9.69903519289	3.63769436055146	7.18230497501219	1.16401812069371	1.59081752488	0.223717807430584	11.4054694081113	9.69903519289	0.738508682328907	0.771311994318637	0.310703551219383	2
ENSG00000101019	5.33851716237	8.18065274473	0.0689861550869938	3.50490289419932	0.65257838572956	-2.84213558236	-0.811193746444854	8.74835973872506	8.15827570217	0.0694586312563837	0.111450997484809	0.0680794466737813	2
ENSG00000088340	0.505166136888	0.475317426421	1.7662480588554	1.44535093068991	1.0627974250634	0.0298487104670001	0.0204656434462432	1.08749839715619	0.478752942317	0.716441974709139	0.481564847099834	0.810046061792576	5
ENSG00000131051	74.88383219345	40.8424530348	34.9321079789412	20.4706657667074	1.8334802791998	34.04137915865	1.61157091082288	43.572066011491	41.8090673984	0.286516853932585	0.131385807423366	0.271554996073944	2
ENSG00000232907	0.37761576481595	0.350359193153	0.393708758109908	0.344184828919748	1.07779607955384	0.02725657166295	0.0794707439349644	0.44331864035906	0.350359193153	0.687180796731359	0.750226282513448	0.373721803792779	2
ENSG00000124177	5.628573248505	5.40898685169	1.85360933300004	3.04802624828217	1.04059658543011	0.219586396815	0.0727164150786449	5.79085170805124	5.40898685169	0.963227783452503	0.90086538932065	0.430397411697266	2
ENSG00000124160	21.51440487985	19.7567299416	2.24606558684805	7.49765675970391	1.08896588369865	1.75767493825	0.23700205536776	20.9768368023566	19.9261966724	0.505617977528091	0.667873511643521	0.231863837654829	2
ENSG00000062598	9.17657923046	8.56831544167	1.01372499738606	3.49163388994506	1.0709898921125	0.60826378879	0.176074178766825	8.58725356667854	8.56831544167	0.591419816138917	0.667873511643521	0.169619983817964	2
ENSG00000158296	0.687164096728	0.6890296604685	0.782135699868223	1.78718711233532	0.997292476873591	-0.00186556374049995	-0.00105923069439059	1.08122810366363	0.687164096728	0.839280053538093	0.811339753112494	0.741484506996862	3
ENSG00000235922	0.0763729929991	0	0.0728843657706397	0.0173965616256085	Inf	0.0763729929991	3.50444138582158	0.00488568315215618	0	0.0522367276536615	9.96296803752438e-07	1.33313331320338e-07	2
ENSG00000196562	2.2895683608885	7.67977826278	2.2946250177361	7.61218838429365	0.298129487928692	-5.3902099018915	-0.708304112444549	9.54569749813453	7.40655975877	0.107252298263534	0.0616891659809246	0.169614905581106	2
ENSG00000244687	2.08940746044	2.03808848963	0.546938749427321	0.975361884511385	1.0251799522303	0.0513189708100001	0.0536495312014167	2.23941909857146	2.06618693319	0.706757011154717	0.649581171577333	0.254696828472507	5
ENSG00000240849	9.97826018293	6.86521793284	4.74126426696724	4.07485583613	1.45345133694863	3.11304225009	0.764726353401188	8.02365787045449	6.86521793284	0.738508682328907	0.383220631285644	0.304336154901646	2
ENSG00000101126	23.5898957409	22.4628236904	5.6606676825751	8.04119893327286	1.05017499429431	1.1270720505	0.14177324500214	23.2516075850192	22.7390592134	0.980654080518474	0.954678336444463	0.420022085123357	3
ENSG00000026559	0.541275446957	0.626963551219	0.0668249865581956	2.62819532632257	0.863328411842447	-0.085688104262	-0.0329292101239104	1.4899589751778	0.601620884132	0.461184882533198	0.771311994318637	0.0791343258498671	2
ENSG00000020256	3.24672227756	3.94230302996	1.60731323135131	1.74242853027887	0.823559795603268	-0.6955807524	-0.40180922978396	4.28633862432393	3.92430959275	0.676578845408757	0.674074088024337	0.575277843604051	3
ENSG00000171940	22.8582522548	21.31950722805	9.66283807184755	13.5470325028357	1.07217544994311	1.53874502675	0.114886411533413	24.3222626915948	21.4608248409	0.988279736536226	0.793760027446314	0.536135292616446	3
ENSG00000064787	0.32403657624	0.09735718333	0.50891908644408	1.56728252044117	3.32832735250415	0.22667939291	0.148547427747154	0.457762817923188	0.102333144896	0.27919673201383	0.358829925442044	0.101799810364649	5
ENSG00000019186	0.602166161433	0.1256680023835	0.337589953164244	5.06672992141653	4.79172223646378	0.4764981590495	0.0956264439672233	1.35589247919412	0.12973777468	0.487962734669439	0.531865081991745	0.393260945578061	3
ENSG00000087586	20.9327267314	11.488773055	9.31814305039414	6.29180730240126	1.82201586115324	9.4439536764	1.47134624691851	12.8355497512935	11.5738749167	0.237487231869255	0.124454676346457	0.562011301488912	2
ENSG00000124225	5.42872078891	8.49133762356	5.91161320944978	10.7357332541025	0.639324571649055	-3.06261683465	-0.295611617997715	9.8321690097611	7.83514951552	0.421637728997082	0.425983116544919	0.169028065598196	9
ENSG00000124224	1.08331356967	0.7851131199955	0.333142602891375	0.583231239845432	1.37981845173624	0.2982004496745	0.516125973982359	0.929183772685572	0.795347526932	0.156070585749006	0.136481845628252	0.450161415572726	3
ENSG00000268333	0.03482236507925	0.121027920012	0.0492462609689826	0.201747554124011	0.287721751111622	-0.08620555493275	-0.429894180222401	0.167073097892576	0.120602230109	0.349897340611152	0.145763806025851	0.217899983813972	2
ENSG00000225806	4.78012953818	0.687034506031	4.61341373136878	1.13427455655884	6.9576265765672	4.093095032149	3.03878394905645	1.09881963606872	0.702048607246	0.0781409601634324	0.0509894232710554	0.00385674802592393	2
ENSG00000101160	129.845303259	112.804608958	35.3159364378361	142.98533654593	1.15106381253752	17.040694301	0.121116756447053	135.864783573147	113.535501424	0.851185234757494	0.811339753112494	0.301324964701576	3
ENSG00000101166	56.34777463685	37.7639929492	27.8058118955628	15.2159939087202	1.49210319768486	18.58378168765	1.19815870342414	40.9414232783461	37.7639929492	0.611593462717058	0.325752725506348	0.271554996073944	2
ENSG00000230352	0	0	0	0.0159172293884441	NA	0	0	0.00395545856332764	0	0.999999999999729	0.547725068357975	0.543145100272995	3
ENSG00000196074	1.08636822766	0.588142725165	0.780003425197873	2.75638966955111	1.84711666263529	0.498225502495	0.183538068263454	1.60504695240318	0.598334406067	0.73930999260329	0.990930982718056	0.821820292315038	3
ENSG00000229755	0	0	0	0.0637405071713075	NA	0	0	0.00722613305595955	0	1	0.824812264360048	0.79104920152911	3
ENSG00000130699	2.41563080056	3.521661784955	1.23428502982244	1.75273086524855	0.685934921655421	-1.106030984395	-0.63431387871791	3.74560195333382	3.50712579244	0.37031981966116	0.250958736876938	0.571099391817892	3
ENSG00000130702	30.87648468005	32.6290539602	37.3194484078725	33.9229373623245	0.946288075581727	-1.75256928015	-0.0513821246490246	43.5560354414802	32.6290539602	0.730613172239375	0.850582505720876	0.901695549906824	10
ENSG00000149679	11.3768636815	5.90965065045	2.16380745973639	3.17490051705603	1.92513303314024	5.46721303105	1.67464479749349	6.83592514432697	5.95823054597	0.00725336312768599	0.00975810980773937	0.532547663948971	4
ENSG00000101198	14.4189263590163	0.316167060703	20.3087461565372	16.450730446318	45.6054034438493	14.1027592983133	0.856437813574167	5.1638072067299	0.316167060703	0.687180796731359	0.729325555417537	0.0410499688588238	2
ENSG00000101204	0	0.007108803006135	0.0275030435871355	0.677246401688232	0	-0.007108803006135	-0.0106675848152329	0.187230533033537	0.00697231364559	0.48356429209294	0.249308045688421	0.239475472153888	3
ENSG00000075043	0	0.0143021882608	0	1.23059709031666	0	-0.0143021882608	-0.0117529210367701	0.19740780391955	0.0137684789826	0.101181560427808	0.0363292305054435	0.0604974452864964	2
ENSG00000101213	2.0871906086	1.67989233585	2.65717950153306	5.00242483478971	1.24245498598808	0.40729827275	0.0828940901677622	3.4516246799021	1.67989233585	0.804181311961783	0.699379996311519	0.731851226298544	4
ENSG00000101246	9.123879681915	5.87796892746	0.704271870352237	5.93226035961344	1.5522163853727	3.245910754455	0.553070895603657	7.71269581453326	5.98800700469	0.153217568947907	0.228527952508397	0.180856751509164	2
ENSG00000130590	13.6533035543	12.15926679725	12.7369750302786	11.2628758305788	1.12287227362985	1.49403675705	0.131478137889021	15.4253311125466	12.2207330089	0.944854622134169	0.553877359909988	0.778613245742634	9
ENSG00000088899	30.10030457245	21.2470082244	12.2497214942051	17.0884043751481	1.41668437525632	8.85329634805	0.528048819762873	25.8170450634567	22.9581699318	0.325457080891273	0.417967105845417	0.555131382613762	6
ENSG00000185019	4.464258512615	3.9871666597	0.197791712957851	2.43187984157208	1.11965686253779	0.477091852915	0.198436195205134	4.59268026401056	4.08373808411	0.359039836567927	0.570389845904732	0.0791355611591715	2
ENSG00000088836	13.26075257429	7.9096643084	15.6289208790689	20.9014769313413	1.67652533119606	5.35108826589	0.259371539021506	15.062138794025	8.04418443495	0.745384428245768	0.378192634182661	0.723133717800988	4
ENSG00000125871	14.0253660707	15.8367911883	2.49734363983753	6.56921311594911	0.885619182821691	-1.8114251176	-0.280167355683486	16.9922452368165	15.7281335551	0.39172829909249	0.307798671679538	0.128448039711816	4
ENSG00000125798	1.63376835762	0.793452957755	0.970426500396423	3.28261020500586	2.05906139948434	0.840315399865	0.262970326120835	2.04231192700893	0.860714859551	0.0805780725895024	0.202680897454307	0.172492776684443	5
ENSG00000101463	2.706428914225	5.41568280549	0.990274858444989	7.06570437786987	0.499739185515339	-2.709253891265	-0.386161817687656	6.96421166293595	5.28061531524	0.321756894790602	0.398504181735683	0.121535505543917	2
ENSG00000125968	9.465435963	18.4524635045	226.159796711998	77.9432163610028	0.512963266974714	-8.9870275415	-0.0958947870196339	46.0145005913312	17.9603235798	0.0264187495883286	0.15695925933401	0.239516994685716	6
ENSG00000126003	10.0279828974	11.5993503408	6.25315767543142	10.7550404474028	0.864529702334034	-1.5713674434	-0.149538334840873	15.3437659471226	11.284215113	0.511806271867337	0.340811830488666	0.266237832350526	7
ENSG00000197183	9.056115648975	9.2832969607	2.54091663746695	6.29145047476191	0.97552794953272	-0.227181311724999	-0.0367433739824734	10.2017222628026	9.23148189906	0.325662488849643	0.494479332460851	0.114859899989269	4
ENSG00000088305	4.154871178425	2.459243782	2.87642552269402	2.2527637963029	1.68949138301613	1.695627396425	0.752380158183817	3.10826491610746	2.459243782	0.738508682328907	0.414149117498086	0.182357248282811	2
ENSG00000149639	11.6415987371	7.86094917725	5.72605691108052	5.08555164803319	1.48094059312728	3.78064955985	0.726551687470855	9.22101064752876	8.06088145605	0.173539538236296	0.0902215092234281	0.860530877268116	9
ENSG00000132821	1.268789326184	1.5163140968	1.88393840084219	22.0541896187901	0.836758906918843	-0.247524770616	-0.0114656980788214	7.71946379607944	1.5163140968	0.836828408609672	0.670280227189924	0.323100338960428	4
ENSG00000132793	7.85604071161	5.90808701328	3.42575697239851	4.74100662459207	1.32970971719805	1.94795369833	0.418904932785493	7.28082862198573	5.97497974033	0.761226535104066	0.902328688537912	0.959750759404189	6
ENSG00000196839	7.99442445662	4.08731105973	6.08467841470879	2.73376028744321	1.95591290699272	3.90711339689	1.38524089531791	4.84183262305326	4.08731105973	0.57073544433095	0.262239349502025	0.0886957562056358	2
ENSG00000124249	179.05194748665	36.467922352	148.753652862509	47.7246110369874	4.90984777685944	142.58402513465	2.66502965257349	50.3482247430658	36.7656814551	0.0873340143003074	0.0579329259872518	0.00161770195320668	2
ENSG00000101443	297.6333776251	759.810042895	336.362855555973	1229.64658783783	0.3917207733805	-462.1766652699	-0.378046618225327	1118.05174162369	753.599386212	0.193054136874362	0.0995439291062048	0.453213918999036	2
ENSG00000124216	2.30445658817	1.50741879871	5.2204032436246	3.67896317500948	1.52874343224463	0.79703778946	0.211977849019637	2.66002476096934	1.5393455853	0.694102305305611	0.417542319483244	0.693914606740925	5
ENSG00000124208	0	0	0	0	NA	0	NA	0	0	1	NA	1	3
ENSG00000124171	5.47172192994	5.92545774563	7.11687475639904	3.80413032635425	0.92342603134338	-0.45373581569	-0.105894810962702	6.57040416491162	5.91601530729	0.67439057811788	0.75026557339706	0.579498138781003	10
ENSG00000124243	7.4891543213	6.107445541155	11.4606417164965	5.73899270455531	1.22623349988704	1.381708780145	0.225095540649304	8.44286322471775	6.17929527912	0.648911108947119	0.527048272287219	0.596878667040933	5
ENSG00000124092	0.20381246184265	1.21957776018	0.201730861372856	6.35661303724523	0.167117233929035	-1.01576529833735	-0.160898419538032	4.17346562921083	1.19240674253	0.207354443309501	0.146141615896313	0.0791355611591715	2
ENSG00000132819	51.17692192025	69.2105183727	28.151326668862	52.1648197943242	0.739438500440949	-18.03359645245	-0.347714419975712	81.5626702639753	69.2105183727	0.591419816138917	0.398504181735683	0.387272350786521	2
ENSG00000124253	1.2774233174615	1.98342174887	27.0032292415985	11.6857332156155	0.644050272308084	-0.7059984314085	-0.0562184923264032	7.1812203305341	1.78178740857	0.904057378157015	0.976302781812525	0.747305421338887	4
ENSG00000196700	14.4646122373	14.17129719875	1.34295387442573	6.52432459828943	1.02069782564266	0.29331503855	0.0462442684755221	15.1143874540831	14.2634657688	0.218488031673781	0.550585204055467	0.0324781822430383	5
ENSG00000215386	3.198264368635	1.12303741156	2.2975619771557	2.98978263042974	2.84786983560265	2.075226957075	0.700693901501134	2.05032385411428	1.13973812404	0.295327785664144	0.129791210844563	0.0527474062102079	4
ENSG00000266195	0.0711721063865	0.0189540919043	0.100652558114449	0.0377403820377342	3.75497316072176	0.0522180144822	1.32650226869221	0.0284027793290337	0.0189540919043	0.765272626205724	0.586664958208716	0.0102561925971773	2
ENSG00000232692	0.0243854109826	0.0232567560842	0.0344861789356347	0.112994005956322	1.04853019459437	0.0011286548984	0.0100826860523747	0.0656326148996087	0.0232567560842	0.984710125144973	0.57872654123303	0.639518216744779	2
ENSG00000197934	0.00472612773994	0.0101115467455	0.00321975657368128	0.190640451960709	0.467399089268246	-0.00538541900556	-0.0285465977889301	0.0604845879887327	0.00996017628526	0.512521814559727	0.382297424530194	0.105416401739425	2
ENSG00000156265	1.77666377456	0.855671230095	0.991737742201217	0.581329418801565	2.0763392668499	0.920992544465	1.54351760703463	0.960302024806377	0.868071331452	0.180902398647459	0.35721106699243	0.559663368015712	3
ENSG00000156273	9.089036111995	4.43706209737	4.84718333991026	3.21058004432774	2.04843563433164	4.651974014625	1.42123776015472	5.08260301152253	4.54631997789	0.193054136874362	0.111450997484809	0.0706831092714046	2
ENSG00000234293	0.0468042928681	0	0.0661912657513493	0.0307760685894412	Inf	0.0468042928681	1.48077352619702	0.0149181612428899	0	0.790615222214505	0.280849841469918	0.052790899504437	2
ENSG00000174680	0.03569858684125	0.0334566908429	0.0236509282928769	0.134680245057721	1.06700889842564	0.00224189599835	0.0168230349201983	0.0693140261437853	0.0334566908429	0.965071627822375	1	0.346862672987433	2
ENSG00000186971	0	0	0	0.00710108102568012	NA	0	0	0.00159996852808843	0	1	0.726136620840293	0.705929700724654	2
ENSG00000166979	9.1143219935	9.56835908663	10.6384995733959	9.43363610929102	0.952548071302588	-0.454037093129999	-0.0477289261432106	11.8804423983114	9.35072322807	0.617637893355067	0.571988249966919	0.676220009862317	10
ENSG00000205930	0.379100113467	0.180909971216	0.260913601615126	0.189522395260936	2.09551806856665	0.198190142251	1.03994567602666	0.245946881565001	0.180922461218	0.398647458701701	0.724565490116348	0.907767732551171	3
ENSG00000205927	0.01959492981327	0.00380781411027	0.0156027202819589	0.0264278522596578	5.14597857086059	0.015787115703	0.602818691997913	0.0148185462536256	0.00384524378817	0.370914729719493	0.218542278513399	0.40189583121078	2
ENSG00000159110	7.508399302345	6.02348724613	4.60398825901818	3.03023906231016	1.24652032876288	1.484912056215	0.487954927561091	6.09979020199483	6.02348724613	0.785240040858019	0.647850647847809	0.338527793372937	2
ENSG00000205726	0.960055227832	2.22278767997	0.197626009756981	1.03074215300907	0.431914949179922	-1.262732452138	-1.21184118710214	2.3822603389357	2.17431543809	0.0229826353421865	0.0297785569460658	0.121535505543917	2
ENSG00000237945	0.804829359085	0.365551616503	0.821052813990529	0.770941319878254	2.20168458502329	0.439277742582	0.572454140037901	0.684526453430105	0.365551616503	0.907814096016343	0.608571372190956	0.409919567609131	2
ENSG00000142197	2.06515725282	2.28540947287	0.927252521450538	1.50630398916792	0.903626801820591	-0.22025222005	-0.147141471796652	2.82649169057475	2.28540947287	0.785240040858019	0.430151717220404	0.862289114056497	2
ENSG00000159256	2.39347524265	5.10094554637	3.0038873760507	2.39015487245173	0.46922187678582	-2.70747030372	-1.12270498096907	5.26464386203953	5.09727536738	0.180902398647459	0.250958736876938	0.942428664320217	3
